"統一編號","公司名稱","公司地址","實收資本額","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"55930459","松廣國際食品有限公司","屏東縣萬丹鄉廣安村萬丹路三段150巷36號","0","1051121","屏東縣萬丹鄉廣安村萬丹路三段１５０巷３６號","454999,089199,472914,","02-AUG-20","","","","",""
"55930726","乃香食品有限公司","嘉義市西區保福里興達路606號1樓","0","1051121","嘉義市西　區保福里興達路６０６號１樓","089111,454915,472922,782000","02-AUG-20","","","","",""
"55933717","帝加企業股份有限公司","嘉義市西區保生里自由路506號8樓之4","2000000","1051124","嘉義市西　區保生里自由路５０６號８樓之４","464311,292300,292999,","02-AUG-20","","","","",""
"55934292","鼎金鋁業開發有限公司","嘉義市西區獅子里南京路20巷31號1樓","0","1051125","嘉義市西　區獅子里南京路２０巷３１號１樓","252211,481013,,","02-AUG-20","","","","","2019-11-22"
"55936290","玉泰醬油有限公司","屏東縣屏東市崇智里貴陽街9號","0","1051129","屏東縣屏東市崇智里貴陽街９號","089699,454999,,","02-AUG-20","","","","玉,玉泰,YUHTAY,玉泰白醬油膏滴滴用心釀珍露古味濃香純回甘,","2019-11-22"
"55938229","鼎宥企業有限公司","屏東縣南州鄉溪洲村民族路1巷4號","0","1051130","屏東縣南州鄉溪州村０２０鄰民族路１巷４號","151299,469923,469912,485212","02-AUG-20","","","","",""
"55938311","永翔企業有限公司","嘉義縣太保市舊埤里新埤7-127號1樓","0","1051130","嘉義縣太保市舊埤里新埤７─１２７號１樓","410012,,,","02-AUG-20","","","","",""
"55938380","盈松環保股份有限公司","嘉義縣新港鄉菜公村菜公厝23-6號","25000000","1051130","嘉義縣新港鄉菜公村００４鄰菜公厝２３─６號","461999,,,","02-AUG-20","","","","盈松,YING SONG,","2019-11-22"
"55940837","翕兆科技有限公司","嘉義縣太保市麻寮里三合路421號","0","1051205","嘉義縣太保市麻寮里三合路４２１號","464320,464999,,","02-AUG-20","","","","",""
"55941006","和平食品有限公司","屏東縣九如鄉玉泉村黃金路1巷17之5號1樓","0","1051205","屏東縣九如鄉玉泉村黃金路１巷１７─５號１樓","089199,454999,472999,","02-AUG-20","","","","",""
"55942259","虹煒科技有限公司","嘉義市西區福民里錦州二街25號1樓","0","1051207","嘉義市西　區福民里錦州二街２５號１樓","464499,959999,771399,","02-AUG-20","","","","",""
"55943172","永宜聯有限公司","屏東縣屏東市信和里金城街86之21號","0","1051208","屏東縣屏東市信和里金城街８６─２１號","469199,,,","02-AUG-20","","","","",""
"55943659","吉安寵物股份有限公司","屏東縣屏東市太原一路93號","2000000","1051208","屏東縣屏東市勝利里太原一路９３號","081212,485221,485222,","02-AUG-20","","","","",""
"55944242","金昌有限公司","屏東縣麟洛鄉麟趾村中華路農田巷2之1號","0","1051209","屏東縣麟洛鄉麟趾村中華路農田巷２─１號","469112,,,","02-AUG-20","","","","",""
"55944974","如軒科技有限公司","嘉義市西區劉厝里大富路376號1樓","0","1051212","嘉義市西　區劉厝里大富路３７６號１樓","475299,,,","02-AUG-20","","","","RAINBOW FOREST,","2019-11-22"
"55945946","建成豆餡有限公司","屏東縣萬巒鄉鹿寮村三多路13-5號1樓","0","1051212","屏東縣萬巒鄉鹿寮村三多路１３－５號１樓","083019,454999,472999,","02-AUG-20","","","","",""
"55947249","正鴻材料有限公司","屏東縣竹田鄉竹南村竹南路54-2號1樓","0","1051214","屏東縣竹田鄉竹南村００５鄰竹南路５４─２號１樓（僅供辦公室使用）","454921,462099,454999,464999","02-AUG-20","","","","",""
"55951290","陸奕營造有限公司","嘉義市東區北門里林森西路23號1樓","0","1051219","嘉義市東　區北門里林森西路２３號１樓","429099,439099,813000,","02-AUG-20","","","","",""
"55951664","金廣德國際開發有限公司","嘉義市西區劉厝里大聖二街12巷10號2樓","0","1051219","嘉義市西　區劉厝里大聖二街１２巷１０號２樓","381114,462012,,","02-AUG-20","","","","",""
"55953712","締昇興業有限公司","屏東縣屏東市維新里重慶路119之1號2樓","0","1051221","屏東縣屏東市維新里０１１鄰重慶路１１９─１號２樓","115211,115212,,","02-AUG-20","","","","",""
"55955227","三川利生物科技股份有限公司","嘉義縣民雄鄉興南村工業三路15-1號1樓","2600000","1051222","嘉義縣民雄鄉興南村００３鄰工業三路１５─１號１樓","454700,454999,,","02-AUG-20","","","","巧健,","2019-11-22"
"55960018","岳隆國際股份有限公司","屏東縣屏東市豐源里廣東路120巷60號1樓","2000000","1051018","屏東縣屏東市豐源里廣東路１２０巷６０號１樓","089412,464311,457299,472914","02-AUG-20","","","","",""
"55962070","昶清營造有限公司","嘉義縣大林鎮平林里中興路282之24號1樓","0","1060103","嘉義縣大林鎮平林里０２３鄰中興路２８２之２４號１樓","439099,340017,434012,429099","02-AUG-20","","","","",""
"55963850","群力精密科技股份有限公司","屏東縣里港鄉鐵店村里港路415號","63800000","1060104","屏東縣里港鄉鐵店村里港路４１５號","303099,312200,319014,249100","02-AUG-20","","","","GROUP FORCE,群力,GFPT,","2019-11-22"
"55966322","榮賢企業有限公司","嘉義縣民雄鄉寮頂村富義新村61號1樓","0","1060105","嘉義縣民雄鄉寮頂村富義新村６１號１樓","252100,292999,429099,","02-AUG-20","","","","",""
"55968052","果藝股份有限公司","嘉義縣義竹鄉岸腳村8鄰岸腳59-33號","3750000","1060106","嘉義縣義竹鄉岸腳村００８鄰岸腳５９－３３號","083012,089499,089199,089999","02-AUG-20","","","","",""
"55968840","金豪鋸有限公司","嘉義市西區南京路20巷34號一樓","0","1060109","嘉義市西　區獅子里南京路２０巷３４號１樓","461599,,,","02-AUG-20","","","","金豪鋸,","2019-11-22"
"55970402","囬家文創整合行銷有限公司","嘉義縣新港鄉宮前村中山路99號1樓","0","1060110","嘉義縣新港鄉宮前村０２３鄰中山路９９號１樓","740912,731099,487113,","02-AUG-20","","","","",""
"55972274","興耀農畜生技股份有限公司","屏東縣屏東市義勇里台糖二街22巷1號1樓","10000000","1060111","屏東縣屏東市義勇里台糖二街２２巷１號１樓","454921,012300,457114,","02-AUG-20","","","","",""
"55974478","嘉義職業男女概念館有限公司","嘉義市西區保福里八德路107號","0","1060113","嘉義市西　區保福里八德路１０７號","454700,,,","02-AUG-20","","","","",""
"55977968","青鴻塑膠有限公司","屏東縣鹽埔鄉洛陽村洛寧路98-1號一樓","0","1060117","屏東縣鹽埔鄉洛陽村洛寧路９８─１號樓","220300,,,","02-AUG-20","","","","",""
"55978707","詠達環保有限公司","嘉義縣大林鎮平林里民族路128巷18號1樓","0","1060118","嘉義縣大林鎮平林里０３４鄰民族路１２８巷１８號１樓","712100,702099,,","02-AUG-20","","","","",""
"55980936","祥成精密有限公司","屏東縣里港鄉鐵店村鐵店路41-32號1樓","0","1060119","屏東縣里港鄉鐵店村鐵店路４１─３２號１樓","254999,259999,,","02-AUG-20","","","","",""
"55981652","宜昌食品有限公司","嘉義縣民雄鄉秀林村溪底寮路1之1號","0","1060119","嘉義縣民雄鄉秀林村溪底寮路１之１號","089799,454400,,","02-AUG-20","","","","",""
"55981858","神州山茶有限公司","嘉義縣中埔鄉金蘭村頂山門6-39號","0","1010110","嘉義縣中埔鄉金蘭村０１０鄰頂山門６－３９號","472999,485218,454811,020013","02-AUG-20","","","","",""
"55983510","勇發油品科技有限公司","嘉義縣朴子市大葛里朴東一街17-3號一樓","0","1060120","嘉義縣朴子市大葛里朴東一街１７─３號一樓","170099,,,","02-AUG-20","","","","",""
"55985860","星世鉅育樂有限公司","澎湖縣馬公市朝陽里林森路15巷36弄3號","0","1060123","澎湖縣馬公市朝陽里林森路１５巷３６弄３號","932913,561115,501011,","02-AUG-20","","","","",""
"55986880","宇宸機械實業有限公司","嘉義市西區後驛里中興路63號","0","1060123","嘉義市西　區後驛里中興路６３號１樓","464315,,,","02-AUG-20","","","","",""
"55987522","尚佳工業有限公司","嘉義縣民雄鄉興南村頭橋678-3號","0","1060124","嘉義縣民雄鄉興南村０１５鄰頭橋６７８─３號","254999,461515,461516,","02-AUG-20","","","","",""
"55993411","羽弘國際貿易有限公司","嘉義市西區港坪里世賢路二段183號1樓","0","1060203","嘉義市西　區港坪里世賢路２段１８３號１樓","454812,474928,740913,487113","02-AUG-20","","","","",""
"55994262","俊財有限公司","屏東縣屏東市豐年街75巷4號1樓","0","1060206","屏東縣屏東市大連里豐年街７５巷４號１樓","461515,,,","02-AUG-20","","","","",""
"55996901","忠義肆有限公司","嘉義市東區朝陽街55號","0","1060209","嘉義市東　區朝陽里朝陽街５５號","859399,,,","02-AUG-20","","","","",""
"55997346","溫富研發科技有限公司","屏東縣東港鎮興東里明禮二街50號","0","1060209","屏東縣東港鎮興東里明禮二街５０號","464299,464999,469922,969099","02-AUG-20","","","","WENFU,温富,","2019-11-22"
"56027311","良穎板金有限公司","嘉義市西區北榮里文化路378巷38號1樓","0","1060214","嘉義市西　區北榮里文化路３７８巷３８號１樓","291299,340016,485299,","02-AUG-20","","","","",""
"56070013","曜發能源科技有限公司","屏東縣屏東市豐源里廣東路128巷33號1樓","0","1060216","屏東縣屏東市豐源里廣東路１２８巷３３號１樓","464299,,,","02-AUG-20","","","","",""
"56070317","璟仰有限公司","屏東縣潮州鎮三星里三星路13-2號1樓","0","1060216","屏東縣潮州鎮三星里三星路１３─２號１樓","351000,,,","02-AUG-20","","","","",""
"56077228","亮映有限公司","屏東縣潮州鎮三星里三星路13-2號1樓","0","1060216","屏東縣潮州鎮三星里三星路１３─２號１樓","351000,,,","02-AUG-20","","","","",""
"56080602","恩典管理顧問股份有限公司","屏東縣麟洛鄉麟蹄村5鄰中山路382之85號","10000000","1060216","屏東縣麟洛鄉麟蹄村中山路３８２－８５號","193099,,,","02-AUG-20","","","","",""
"56093509","浤勝有限公司","屏東縣屏東市崇蘭里博愛路405號1樓","0","1060217","屏東縣屏東市崇蘭里００６鄰博愛路４０５號１樓","464999,292999,,","02-AUG-20","","","","",""
"56122217","佑阡實業有限公司","屏東縣新園鄉鹽埔村塩洲路462號1樓","0","1060220","屏東縣新園鄉鹽埔村０２４鄰?洲路４６２號１樓","311014,340012,462099,","02-AUG-20","","","","",""
"56122722","台灣屏東農業國際運銷股份有限公司","屏東縣屏東市建國路185之12號1樓","55000000","1060220","屏東縣屏東市清溪里建國路１８５－１２號１樓","454112,454111,454211,","02-AUG-20","","","","TPAIM,","2019-11-22"
"56141002","香城國際有限公司","嘉義縣大林鎮西林里西榮路53號1樓","0","1060221","嘉義縣大林鎮西林里０１８鄰西榮路５３號１樓","457214,475214,,","02-AUG-20","","","","",""
"56155504","裕驊企業有限公司","嘉義縣中埔鄉裕民村水仔尾25號","0","1060222","嘉義縣中埔鄉裕民村００９鄰水仔尾２５號","233200,461211,,","02-AUG-20","","","","",""
"56172503","範式數位文創有限公司","屏東縣屏東市扶風里仁德路58號4樓之6","0","1060223","屏東縣屏東市扶風里０１１鄰仁德路５８號４樓之６","620900,631299,639099,487113","02-AUG-20","","","","",""
"56259901","尚誠科技有限公司","嘉義市西區大溪里大溪路153號1樓","0","1060302","嘉義市西　區大溪里大溪路１５３號１樓","458111,461400,461400,","02-AUG-20","","","","",""
"56299501","銘洋企業有限公司","嘉義縣中埔鄉富收村興化廍22之13號1樓","0","1060306","嘉義縣中埔鄉富收村興化?２２－１３號１樓","461515,461517,340099,","02-AUG-20","","","","",""
"56368817","鼎勝熱處理有限公司","屏東縣九如鄉三多路51巷67號","0","1060308","屏東縣九如鄉三塊村００９鄰三多路５１巷６７號","254399,,,","02-AUG-20","","","","",""
"56369317","展實有限公司","屏東縣新園鄉鹽埔村新生路210-1號","0","1060308","屏東縣新園鄉鹽埔村新生路２１０－１號","464921,311014,340099,","02-AUG-20","","","","",""
"56390607","上仕開發國際有限公司","嘉義縣民雄鄉福興村8鄰牛稠溪1-32號1樓","0","1060309","嘉義縣民雄鄉福興村００８鄰牛稠溪１─３２號１樓","321999,456211,456212,","02-AUG-20","","","","",""
"56600603","德陽國際企業有限公司","屏東縣屏東市大湖里大湖路260-1號","0","1060313","屏東縣屏東市大湖里大湖路２６０－１號","140200,292500,464318,461113","02-AUG-20","","","","",""
"56600940","山珍云集有限公司","嘉義縣大林鎮明華里中正路115號1樓","0","1060314","嘉義縣大林鎮明華里００１鄰中正路１１５號１樓","089999,,,","02-AUG-20","","","","",""
"56602193","昇煇實業有限公司","嘉義市東區老藤里後厝仔1之1號","0","1060320","嘉義市東　區荖藤里後厝仔１之１號","454999,454512,454700,","02-AUG-20","","","","",""
"56602362","博翔土木包工業有限公司","屏東縣屏東市開封街15巷3號1樓","0","1060320","屏東縣屏東市明正里開封街１５巷３號１樓","429099,410011,410099,","02-AUG-20","","","","",""
"56602588","賽歐薇雅國際有限公司","屏東縣里港鄉土庫村土庫路65號","0","1060321","屏東縣里港鄉土庫村土庫路６５號","456799,454999,457299,457199","02-AUG-20","","","","",""
"56603123","林后可可農業生技有限公司","屏東縣潮州鎮泗林里開元路9號1樓","0","1060322","屏東縣潮州鎮泗林里開元路９號","011999,013099,013012,472999","02-AUG-20","","","","",""
"56603355","索略有限公司","嘉義市西區福安里四維路285號2樓","0","1060323","嘉義市西　區大溪里高鐵大道５５６號","487113,,,","02-AUG-20","","","","",""
"56604100","強勇工程有限公司","嘉義縣朴子市平和里10鄰海通路1-25號1樓","0","1060327","嘉義縣朴子市平和里０１０鄰海通路１─２５號１樓","239999,233200,461211,431019","02-AUG-20","","","","",""
"56604312","懋沅遊艇娛樂有限公司","屏東縣新埤鄉打鐵村南興路131號1樓","0","1060327","屏東縣新埤鄉打鐵村南興路１３１號１樓","501099,932999,,","02-AUG-20","","","","",""
